layer,distance,elevation
_571a553a_2d52_49dd_b15b_845a9e671e13,3640.20656907273,222.05078125
_571a553a_2d52_49dd_b15b_845a9e671e13,3641.20637388547,222.05078125
_571a553a_2d52_49dd_b15b_845a9e671e13,3642.20617869822,222.046875
_571a553a_2d52_49dd_b15b_845a9e671e13,3643.20598351096,222.046875
_571a553a_2d52_49dd_b15b_845a9e671e13,3644.2057883237,222.046875
_571a553a_2d52_49dd_b15b_845a9e671e13,3645.20559313644,222.046875
_571a553a_2d52_49dd_b15b_845a9e671e13,3646.20539794919,222.0390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3647.20520276193,222.0390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3648.20500757467,222.0390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3649.20481238742,222.0390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3650.20461720016,222.0390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3651.2044220129,222.015625
_571a553a_2d52_49dd_b15b_845a9e671e13,3652.20422682564,222.015625
_571a553a_2d52_49dd_b15b_845a9e671e13,3653.20403163839,222.015625
_571a553a_2d52_49dd_b15b_845a9e671e13,3654.20383645113,222.015625
_571a553a_2d52_49dd_b15b_845a9e671e13,3655.20364126387,222.015625
_571a553a_2d52_49dd_b15b_845a9e671e13,3656.20344607661,221.984375
_571a553a_2d52_49dd_b15b_845a9e671e13,3657.20325088936,221.984375
_571a553a_2d52_49dd_b15b_845a9e671e13,3658.2030557021,221.984375
_571a553a_2d52_49dd_b15b_845a9e671e13,3659.20286051484,221.984375
_571a553a_2d52_49dd_b15b_845a9e671e13,3660.20266532759,221.984375
_571a553a_2d52_49dd_b15b_845a9e671e13,3661.20247014033,221.9453125
_571a553a_2d52_49dd_b15b_845a9e671e13,3662.20227495307,221.9453125
_571a553a_2d52_49dd_b15b_845a9e671e13,3663.20207976581,221.9453125
_571a553a_2d52_49dd_b15b_845a9e671e13,3664.20188457856,221.9453125
_571a553a_2d52_49dd_b15b_845a9e671e13,3665.2016893913,221.9453125
_571a553a_2d52_49dd_b15b_845a9e671e13,3666.20149420404,221.90625
_571a553a_2d52_49dd_b15b_845a9e671e13,3667.20129901679,221.90625
_571a553a_2d52_49dd_b15b_845a9e671e13,3668.20110382953,221.90625
_571a553a_2d52_49dd_b15b_845a9e671e13,3669.20090864227,221.90625
_571a553a_2d52_49dd_b15b_845a9e671e13,3670.20071345501,221.87109375
_571a553a_2d52_49dd_b15b_845a9e671e13,3671.20051826776,221.87109375
_571a553a_2d52_49dd_b15b_845a9e671e13,3672.2003230805,221.87109375
_571a553a_2d52_49dd_b15b_845a9e671e13,3673.20012789324,221.87109375
_571a553a_2d52_49dd_b15b_845a9e671e13,3674.19993270598,221.87109375
_571a553a_2d52_49dd_b15b_845a9e671e13,3674.21968963936,221.87109375
_571a553a_2d52_49dd_b15b_845a9e671e13,3675.2194944521,221.8359375
_571a553a_2d52_49dd_b15b_845a9e671e13,3676.21929926485,221.8359375
_571a553a_2d52_49dd_b15b_845a9e671e13,3677.21910407759,221.8359375
_571a553a_2d52_49dd_b15b_845a9e671e13,3678.21890889033,221.8359375
_571a553a_2d52_49dd_b15b_845a9e671e13,3679.21871370308,221.8359375
_571a553a_2d52_49dd_b15b_845a9e671e13,3680.21851851582,221.8046875
_571a553a_2d52_49dd_b15b_845a9e671e13,3681.21832332856,221.8046875
_571a553a_2d52_49dd_b15b_845a9e671e13,3682.2181281413,221.8046875
_571a553a_2d52_49dd_b15b_845a9e671e13,3683.21793295405,221.8046875
_571a553a_2d52_49dd_b15b_845a9e671e13,3684.21773776679,221.8046875
_571a553a_2d52_49dd_b15b_845a9e671e13,3685.21754257953,221.76171875
_571a553a_2d52_49dd_b15b_845a9e671e13,3686.21734739227,221.76171875
_571a553a_2d52_49dd_b15b_845a9e671e13,3687.21715220502,221.76171875
_571a553a_2d52_49dd_b15b_845a9e671e13,3688.21695701776,221.76171875
_571a553a_2d52_49dd_b15b_845a9e671e13,3689.2167618305,221.76171875
_571a553a_2d52_49dd_b15b_845a9e671e13,3690.21656664325,221.70703125
_571a553a_2d52_49dd_b15b_845a9e671e13,3691.21637145599,221.70703125
_571a553a_2d52_49dd_b15b_845a9e671e13,3692.21617626873,221.70703125
_571a553a_2d52_49dd_b15b_845a9e671e13,3693.21598108147,221.70703125
_571a553a_2d52_49dd_b15b_845a9e671e13,3694.21578589422,221.6328125
_571a553a_2d52_49dd_b15b_845a9e671e13,3695.21559070696,221.6328125
_571a553a_2d52_49dd_b15b_845a9e671e13,3696.2153955197,221.6328125
_571a553a_2d52_49dd_b15b_845a9e671e13,3697.21520033244,221.6328125
_571a553a_2d52_49dd_b15b_845a9e671e13,3698.21500514519,221.6328125
_571a553a_2d52_49dd_b15b_845a9e671e13,3699.21480995793,221.5546875
_571a553a_2d52_49dd_b15b_845a9e671e13,3700.21461477067,221.5546875
_571a553a_2d52_49dd_b15b_845a9e671e13,3701.22180176818,221.5546875
_571a553a_2d52_49dd_b15b_845a9e671e13,3702.22160658092,221.5546875
_571a553a_2d52_49dd_b15b_845a9e671e13,3703.22141139367,221.5546875
_571a553a_2d52_49dd_b15b_845a9e671e13,3704.22121620641,221.47265625
_571a553a_2d52_49dd_b15b_845a9e671e13,3705.22102101915,221.47265625
_571a553a_2d52_49dd_b15b_845a9e671e13,3706.22082583189,221.47265625
_571a553a_2d52_49dd_b15b_845a9e671e13,3707.22063064464,221.47265625
_571a553a_2d52_49dd_b15b_845a9e671e13,3708.22043545738,221.47265625
_571a553a_2d52_49dd_b15b_845a9e671e13,3709.22024027012,221.39453125
_571a553a_2d52_49dd_b15b_845a9e671e13,3710.22004508286,221.39453125
_571a553a_2d52_49dd_b15b_845a9e671e13,3711.21984989561,221.39453125
_571a553a_2d52_49dd_b15b_845a9e671e13,3712.21965470835,221.39453125
_571a553a_2d52_49dd_b15b_845a9e671e13,3713.21945952109,221.3203125
_571a553a_2d52_49dd_b15b_845a9e671e13,3714.21926433384,221.3203125
_571a553a_2d52_49dd_b15b_845a9e671e13,3715.21906914658,221.3203125
_571a553a_2d52_49dd_b15b_845a9e671e13,3716.21887395932,221.3203125
_571a553a_2d52_49dd_b15b_845a9e671e13,3717.21867877206,221.3203125
_571a553a_2d52_49dd_b15b_845a9e671e13,3718.21848358481,221.25390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3719.21828839755,221.25390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3720.21809321029,221.25390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3721.21789802303,221.25390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3722.21770283578,221.25390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3723.21750764852,221.19140625
_571a553a_2d52_49dd_b15b_845a9e671e13,3724.21731246126,221.19140625
_571a553a_2d52_49dd_b15b_845a9e671e13,3725.21711727401,221.19140625
_571a553a_2d52_49dd_b15b_845a9e671e13,3725.23687420738,221.19140625
_571a553a_2d52_49dd_b15b_845a9e671e13,3726.23667902012,221.19140625
_571a553a_2d52_49dd_b15b_845a9e671e13,3727.23648383287,221.19140625
_571a553a_2d52_49dd_b15b_845a9e671e13,3728.23628864561,221.1328125
_571a553a_2d52_49dd_b15b_845a9e671e13,3729.23609345835,221.1328125
_571a553a_2d52_49dd_b15b_845a9e671e13,3730.2358982711,221.1328125
_571a553a_2d52_49dd_b15b_845a9e671e13,3731.23570308384,221.1328125
_571a553a_2d52_49dd_b15b_845a9e671e13,3732.23550789658,221.1328125
_571a553a_2d52_49dd_b15b_845a9e671e13,3733.23531270932,221.0859375
_571a553a_2d52_49dd_b15b_845a9e671e13,3734.23511752207,221.0859375
_571a553a_2d52_49dd_b15b_845a9e671e13,3735.23492233481,221.0859375
_571a553a_2d52_49dd_b15b_845a9e671e13,3736.23472714755,221.0859375
_571a553a_2d52_49dd_b15b_845a9e671e13,3737.2345319603,221.04296875
_571a553a_2d52_49dd_b15b_845a9e671e13,3738.23433677304,221.04296875
_571a553a_2d52_49dd_b15b_845a9e671e13,3739.23414158578,221.04296875
_571a553a_2d52_49dd_b15b_845a9e671e13,3740.23394639852,221.04296875
_571a553a_2d52_49dd_b15b_845a9e671e13,3741.23375121127,221.04296875
_571a553a_2d52_49dd_b15b_845a9e671e13,3742.23355602401,221.0078125
_571a553a_2d52_49dd_b15b_845a9e671e13,3743.23336083675,221.0078125
_571a553a_2d52_49dd_b15b_845a9e671e13,3744.23316564949,221.0078125
_571a553a_2d52_49dd_b15b_845a9e671e13,3745.23297046224,221.0078125
_571a553a_2d52_49dd_b15b_845a9e671e13,3746.23277527498,221.0078125
_571a553a_2d52_49dd_b15b_845a9e671e13,3747.23258008772,220.9765625
_571a553a_2d52_49dd_b15b_845a9e671e13,3748.23238490047,220.9765625
_571a553a_2d52_49dd_b15b_845a9e671e13,3749.23218971321,220.9765625
_571a553a_2d52_49dd_b15b_845a9e671e13,3750.23199452595,220.9765625
_571a553a_2d52_49dd_b15b_845a9e671e13,3751.23179933869,220.9765625
_571a553a_2d52_49dd_b15b_845a9e671e13,3752.23160415144,220.93359375
_571a553a_2d52_49dd_b15b_845a9e671e13,3753.23140896418,220.93359375
_571a553a_2d52_49dd_b15b_845a9e671e13,3754.23121377692,220.93359375
_571a553a_2d52_49dd_b15b_845a9e671e13,3755.23101858966,220.93359375
_571a553a_2d52_49dd_b15b_845a9e671e13,3756.23082340241,220.875
_571a553a_2d52_49dd_b15b_845a9e671e13,3757.23062821515,220.875
_571a553a_2d52_49dd_b15b_845a9e671e13,3758.23043302789,220.875
_571a553a_2d52_49dd_b15b_845a9e671e13,3759.23023784064,220.875
_571a553a_2d52_49dd_b15b_845a9e671e13,3760.23004265338,220.875
_571a553a_2d52_49dd_b15b_845a9e671e13,3761.22984746612,220.80859375
_571a553a_2d52_49dd_b15b_845a9e671e13,3762.22965227886,220.80859375
_571a553a_2d52_49dd_b15b_845a9e671e13,3763.22945709161,220.80859375
_571a553a_2d52_49dd_b15b_845a9e671e13,3764.22926190435,220.80859375
_571a553a_2d52_49dd_b15b_845a9e671e13,3765.23644889999,220.80859375
_571a553a_2d52_49dd_b15b_845a9e671e13,3766.23625371274,220.73828125
_571a553a_2d52_49dd_b15b_845a9e671e13,3767.23605852548,220.73828125
_571a553a_2d52_49dd_b15b_845a9e671e13,3768.23586333822,220.73828125
_571a553a_2d52_49dd_b15b_845a9e671e13,3769.23566815097,220.73828125
_571a553a_2d52_49dd_b15b_845a9e671e13,3770.23547296371,220.73828125
_571a553a_2d52_49dd_b15b_845a9e671e13,3771.23527777645,220.6796875
_571a553a_2d52_49dd_b15b_845a9e671e13,3772.23508258919,220.6796875
_571a553a_2d52_49dd_b15b_845a9e671e13,3773.23488740194,220.6796875
_571a553a_2d52_49dd_b15b_845a9e671e13,3774.23469221468,220.6796875
_571a553a_2d52_49dd_b15b_845a9e671e13,3775.23449702742,220.6796875
_571a553a_2d52_49dd_b15b_845a9e671e13,3776.23430184016,220.63671875
_571a553a_2d52_49dd_b15b_845a9e671e13,3776.25405877354,220.62890625
_571a553a_2d52_49dd_b15b_845a9e671e13,3777.25386358628,220.62890625
_571a553a_2d52_49dd_b15b_845a9e671e13,3778.25366839903,220.62890625
_571a553a_2d52_49dd_b15b_845a9e671e13,3779.25347321177,220.62890625
_571a553a_2d52_49dd_b15b_845a9e671e13,3780.25327802451,220.59375
_571a553a_2d52_49dd_b15b_845a9e671e13,3781.25308283726,220.59375
_571a553a_2d52_49dd_b15b_845a9e671e13,3782.25288765,220.59375
_571a553a_2d52_49dd_b15b_845a9e671e13,3783.25269246274,220.59375
_571a553a_2d52_49dd_b15b_845a9e671e13,3784.25249727548,220.59375
_571a553a_2d52_49dd_b15b_845a9e671e13,3785.25230208823,220.55859375
_571a553a_2d52_49dd_b15b_845a9e671e13,3786.25210690097,220.55859375
_571a553a_2d52_49dd_b15b_845a9e671e13,3787.25191171371,220.55859375
_571a553a_2d52_49dd_b15b_845a9e671e13,3788.25171652645,220.55859375
_571a553a_2d52_49dd_b15b_845a9e671e13,3789.2515213392,220.55859375
_571a553a_2d52_49dd_b15b_845a9e671e13,3790.25132615194,220.52734375
_571a553a_2d52_49dd_b15b_845a9e671e13,3791.25113096468,220.52734375
_571a553a_2d52_49dd_b15b_845a9e671e13,3792.25093577743,220.52734375
_571a553a_2d52_49dd_b15b_845a9e671e13,3793.25074059017,220.52734375
_571a553a_2d52_49dd_b15b_845a9e671e13,3794.25054540291,220.52734375
_571a553a_2d52_49dd_b15b_845a9e671e13,3795.25035021565,220.50390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3796.2501550284,220.50390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3797.24995984114,220.50390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3798.24976465388,220.50390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3799.24956946662,220.48828125
_571a553a_2d52_49dd_b15b_845a9e671e13,3800.24937427937,220.48828125
_571a553a_2d52_49dd_b15b_845a9e671e13,3801.24917909211,220.48828125
_571a553a_2d52_49dd_b15b_845a9e671e13,3802.24898390485,220.48828125
_571a553a_2d52_49dd_b15b_845a9e671e13,3803.2487887176,220.48828125
_571a553a_2d52_49dd_b15b_845a9e671e13,3804.24859353034,220.47265625
_571a553a_2d52_49dd_b15b_845a9e671e13,3805.24839834308,220.47265625
_571a553a_2d52_49dd_b15b_845a9e671e13,3806.24820315582,220.47265625
_571a553a_2d52_49dd_b15b_845a9e671e13,3807.24800796857,220.47265625
_571a553a_2d52_49dd_b15b_845a9e671e13,3808.24781278131,220.47265625
_571a553a_2d52_49dd_b15b_845a9e671e13,3809.24761759405,220.453125
_571a553a_2d52_49dd_b15b_845a9e671e13,3810.24742240679,220.453125
_571a553a_2d52_49dd_b15b_845a9e671e13,3811.24722721954,220.453125
_571a553a_2d52_49dd_b15b_845a9e671e13,3812.24703203228,220.453125
_571a553a_2d52_49dd_b15b_845a9e671e13,3813.24683684502,220.453125
_571a553a_2d52_49dd_b15b_845a9e671e13,3814.24664165777,220.42578125
_571a553a_2d52_49dd_b15b_845a9e671e13,3815.24644647051,220.42578125
_571a553a_2d52_49dd_b15b_845a9e671e13,3816.24625128325,220.42578125
_571a553a_2d52_49dd_b15b_845a9e671e13,3817.24605609599,220.42578125
_571a553a_2d52_49dd_b15b_845a9e671e13,3818.24586090874,220.42578125
_571a553a_2d52_49dd_b15b_845a9e671e13,3819.24566572148,220.390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3820.24547053422,220.390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3821.24527534696,220.390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3822.24508015971,220.390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3823.24488497245,220.35546875
_571a553a_2d52_49dd_b15b_845a9e671e13,3824.24468978519,220.35546875
_571a553a_2d52_49dd_b15b_845a9e671e13,3825.24449459794,220.35546875
_571a553a_2d52_49dd_b15b_845a9e671e13,3826.24429941068,220.35546875
_571a553a_2d52_49dd_b15b_845a9e671e13,3826.26405634406,220.35546875
_571a553a_2d52_49dd_b15b_845a9e671e13,3827.2638611568,220.35546875
_571a553a_2d52_49dd_b15b_845a9e671e13,3828.26366596954,220.31640625
_571a553a_2d52_49dd_b15b_845a9e671e13,3829.27085296705,220.31640625
_571a553a_2d52_49dd_b15b_845a9e671e13,3830.27065777979,220.31640625
_571a553a_2d52_49dd_b15b_845a9e671e13,3831.27046259253,220.31640625
_571a553a_2d52_49dd_b15b_845a9e671e13,3832.27026740528,220.31640625
_571a553a_2d52_49dd_b15b_845a9e671e13,3833.27007221802,220.28125
_571a553a_2d52_49dd_b15b_845a9e671e13,3834.26987703076,220.28125
_571a553a_2d52_49dd_b15b_845a9e671e13,3835.2696818435,220.28125
_571a553a_2d52_49dd_b15b_845a9e671e13,3836.26948665625,220.28125
_571a553a_2d52_49dd_b15b_845a9e671e13,3837.26929146899,220.28125
_571a553a_2d52_49dd_b15b_845a9e671e13,3838.26909628173,220.24609375
_571a553a_2d52_49dd_b15b_845a9e671e13,3839.26890109448,220.24609375
_571a553a_2d52_49dd_b15b_845a9e671e13,3840.26870590722,220.24609375
_571a553a_2d52_49dd_b15b_845a9e671e13,3841.26851071996,220.24609375
_571a553a_2d52_49dd_b15b_845a9e671e13,3842.2683155327,220.24609375
_571a553a_2d52_49dd_b15b_845a9e671e13,3843.26812034545,220.2109375
_571a553a_2d52_49dd_b15b_845a9e671e13,3844.26792515819,220.2109375
_571a553a_2d52_49dd_b15b_845a9e671e13,3845.26772997093,220.2109375
_571a553a_2d52_49dd_b15b_845a9e671e13,3846.26753478367,220.2109375
_571a553a_2d52_49dd_b15b_845a9e671e13,3847.26733959642,220.17578125
_571a553a_2d52_49dd_b15b_845a9e671e13,3848.26714440916,220.17578125
_571a553a_2d52_49dd_b15b_845a9e671e13,3849.2669492219,220.17578125
_571a553a_2d52_49dd_b15b_845a9e671e13,3850.26675403465,220.17578125
_571a553a_2d52_49dd_b15b_845a9e671e13,3851.26655884739,220.17578125
_571a553a_2d52_49dd_b15b_845a9e671e13,3852.26636366013,220.140625
_571a553a_2d52_49dd_b15b_845a9e671e13,3853.26616847287,220.140625
_571a553a_2d52_49dd_b15b_845a9e671e13,3854.26597328562,220.140625
_571a553a_2d52_49dd_b15b_845a9e671e13,3855.26577809836,220.140625
_571a553a_2d52_49dd_b15b_845a9e671e13,3856.2655829111,220.140625
_571a553a_2d52_49dd_b15b_845a9e671e13,3857.26538772384,220.1015625
_571a553a_2d52_49dd_b15b_845a9e671e13,3858.26519253659,220.1015625
_571a553a_2d52_49dd_b15b_845a9e671e13,3859.26499734933,220.1015625
_571a553a_2d52_49dd_b15b_845a9e671e13,3860.26480216207,220.1015625
_571a553a_2d52_49dd_b15b_845a9e671e13,3861.26460697482,220.1015625
_571a553a_2d52_49dd_b15b_845a9e671e13,3862.26441178756,220.0625
_571a553a_2d52_49dd_b15b_845a9e671e13,3863.2642166003,220.0625
_571a553a_2d52_49dd_b15b_845a9e671e13,3864.26402141304,220.0625
_571a553a_2d52_49dd_b15b_845a9e671e13,3865.26382622579,220.0625
_571a553a_2d52_49dd_b15b_845a9e671e13,3866.26363103853,220.02734375
_571a553a_2d52_49dd_b15b_845a9e671e13,3867.26343585127,220.02734375
_571a553a_2d52_49dd_b15b_845a9e671e13,3868.26324066402,220.02734375
_571a553a_2d52_49dd_b15b_845a9e671e13,3869.26304547676,220.02734375
_571a553a_2d52_49dd_b15b_845a9e671e13,3870.2628502895,220.02734375
_571a553a_2d52_49dd_b15b_845a9e671e13,3871.26265510224,219.9921875
_571a553a_2d52_49dd_b15b_845a9e671e13,3872.26245991499,219.9921875
_571a553a_2d52_49dd_b15b_845a9e671e13,3873.26226472773,219.9921875
_571a553a_2d52_49dd_b15b_845a9e671e13,3874.26206954047,219.9921875
_571a553a_2d52_49dd_b15b_845a9e671e13,3875.26187435321,219.9921875
_571a553a_2d52_49dd_b15b_845a9e671e13,3876.26167916596,219.96875
_571a553a_2d52_49dd_b15b_845a9e671e13,3877.2614839787,219.96875
_571a553a_2d52_49dd_b15b_845a9e671e13,3877.28124091208,219.96875
_571a553a_2d52_49dd_b15b_845a9e671e13,3878.28104572482,219.96875
_571a553a_2d52_49dd_b15b_845a9e671e13,3879.28085053756,219.96875
_571a553a_2d52_49dd_b15b_845a9e671e13,3880.2806553503,219.96875
_571a553a_2d52_49dd_b15b_845a9e671e13,3881.28046016305,219.9453125
_571a553a_2d52_49dd_b15b_845a9e671e13,3882.28026497579,219.9453125
_571a553a_2d52_49dd_b15b_845a9e671e13,3883.28006978853,219.9453125
_571a553a_2d52_49dd_b15b_845a9e671e13,3884.27987460128,219.9453125
_571a553a_2d52_49dd_b15b_845a9e671e13,3885.27967941402,219.9453125
_571a553a_2d52_49dd_b15b_845a9e671e13,3886.27948422676,219.92578125
_571a553a_2d52_49dd_b15b_845a9e671e13,3887.2792890395,219.92578125
_571a553a_2d52_49dd_b15b_845a9e671e13,3888.27909385225,219.92578125
_571a553a_2d52_49dd_b15b_845a9e671e13,3889.27889866499,219.92578125
_571a553a_2d52_49dd_b15b_845a9e671e13,3890.27870347773,219.8984375
_571a553a_2d52_49dd_b15b_845a9e671e13,3891.27850829047,219.8984375
_571a553a_2d52_49dd_b15b_845a9e671e13,3892.27831310322,219.8984375
_571a553a_2d52_49dd_b15b_845a9e671e13,3893.28550009886,219.8984375
_571a553a_2d52_49dd_b15b_845a9e671e13,3894.28530491161,219.8984375
_571a553a_2d52_49dd_b15b_845a9e671e13,3895.28510972435,219.8671875
_571a553a_2d52_49dd_b15b_845a9e671e13,3896.28491453709,219.8671875
_571a553a_2d52_49dd_b15b_845a9e671e13,3897.28471934983,219.8671875
_571a553a_2d52_49dd_b15b_845a9e671e13,3898.28452416258,219.8671875
_571a553a_2d52_49dd_b15b_845a9e671e13,3899.28432897532,219.8671875
_571a553a_2d52_49dd_b15b_845a9e671e13,3900.28413378806,219.83203125
_571a553a_2d52_49dd_b15b_845a9e671e13,3901.2839386008,219.83203125
_571a553a_2d52_49dd_b15b_845a9e671e13,3902.28374341355,219.83203125
_571a553a_2d52_49dd_b15b_845a9e671e13,3903.28354822629,219.83203125
_571a553a_2d52_49dd_b15b_845a9e671e13,3904.28335303903,219.83203125
_571a553a_2d52_49dd_b15b_845a9e671e13,3905.28315785178,219.79296875
_571a553a_2d52_49dd_b15b_845a9e671e13,3906.28296266452,219.79296875
_571a553a_2d52_49dd_b15b_845a9e671e13,3907.28276747726,219.79296875
_571a553a_2d52_49dd_b15b_845a9e671e13,3908.28257229,219.79296875
_571a553a_2d52_49dd_b15b_845a9e671e13,3909.28237710275,219.75390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3910.28218191549,219.75390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3911.28198672823,219.75390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3912.28179154097,219.75390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3913.28159635372,219.75390625
_571a553a_2d52_49dd_b15b_845a9e671e13,3914.28140116646,219.71875
_571a553a_2d52_49dd_b15b_845a9e671e13,3915.2812059792,219.71875
_571a553a_2d52_49dd_b15b_845a9e671e13,3916.28101079195,219.71875
_571a553a_2d52_49dd_b15b_845a9e671e13,3917.28081560469,219.71875
_571a553a_2d52_49dd_b15b_845a9e671e13,3918.28062041743,219.71875
_571a553a_2d52_49dd_b15b_845a9e671e13,3919.28042523017,219.68359375
_571a553a_2d52_49dd_b15b_845a9e671e13,3920.28023004292,219.68359375
_571a553a_2d52_49dd_b15b_845a9e671e13,3921.28003485566,219.68359375
_571a553a_2d52_49dd_b15b_845a9e671e13,3922.2798396684,219.68359375
_571a553a_2d52_49dd_b15b_845a9e671e13,3923.27964448114,219.68359375
_571a553a_2d52_49dd_b15b_845a9e671e13,3924.27944929389,219.6484375
_571a553a_2d52_49dd_b15b_845a9e671e13,3925.27925410663,219.6484375
_571a553a_2d52_49dd_b15b_845a9e671e13,3926.27905891937,219.6484375
_571a553a_2d52_49dd_b15b_845a9e671e13,3927.27886373212,219.6484375
_571a553a_2d52_49dd_b15b_845a9e671e13,3927.29862066549,219.6484375
_571a553a_2d52_49dd_b15b_845a9e671e13,3928.29842547824,219.6484375
_571a553a_2d52_49dd_b15b_845a9e671e13,3929.29823029098,219.61328125
_571a553a_2d52_49dd_b15b_845a9e671e13,3930.29803510372,219.61328125
_571a553a_2d52_49dd_b15b_845a9e671e13,3931.29783991646,219.61328125
_571a553a_2d52_49dd_b15b_845a9e671e13,3932.29764472921,219.61328125
_571a553a_2d52_49dd_b15b_845a9e671e13,3933.29744954195,219.578125
_571a553a_2d52_49dd_b15b_845a9e671e13,3934.29725435469,219.578125
_571a553a_2d52_49dd_b15b_845a9e671e13,3935.29705916743,219.578125
_571a553a_2d52_49dd_b15b_845a9e671e13,3936.29686398018,219.578125
_571a553a_2d52_49dd_b15b_845a9e671e13,3937.29666879292,219.578125
_571a553a_2d52_49dd_b15b_845a9e671e13,3938.29647360566,219.54296875
_571a553a_2d52_49dd_b15b_845a9e671e13,3939.29627841841,219.54296875
_571a553a_2d52_49dd_b15b_845a9e671e13,3940.29608323115,219.54296875
_571a553a_2d52_49dd_b15b_845a9e671e13,3941.29588804389,219.54296875
_571a553a_2d52_49dd_b15b_845a9e671e13,3942.29569285663,219.54296875
_571a553a_2d52_49dd_b15b_845a9e671e13,3943.29549766938,219.51171875
_571a553a_2d52_49dd_b15b_845a9e671e13,3944.29530248212,219.51171875
_571a553a_2d52_49dd_b15b_845a9e671e13,3945.29510729486,219.51171875
_571a553a_2d52_49dd_b15b_845a9e671e13,3946.2949121076,219.51171875
_571a553a_2d52_49dd_b15b_845a9e671e13,3947.29471692035,219.51171875
_571a553a_2d52_49dd_b15b_845a9e671e13,3948.29452173309,219.4765625
_571a553a_2d52_49dd_b15b_845a9e671e13,3949.29432654583,219.4765625
_571a553a_2d52_49dd_b15b_845a9e671e13,3950.29413135858,219.4765625
_571a553a_2d52_49dd_b15b_845a9e671e13,3951.29393617132,219.4765625
_571a553a_2d52_49dd_b15b_845a9e671e13,3952.29374098406,219.4375
_571a553a_2d52_49dd_b15b_845a9e671e13,3953.2935457968,219.4375
